pv_measurement,time_year,time_month,time_day,time_hour
3371.28,2019,7,13,12
2280.0800000000004,2019,7,13,13
1419.66,2019,7,13,14
2721.84,2019,7,13,15
2077.2400000000002,2019,7,13,16
1072.28,2019,7,13,17
502.26,2019,7,13,18
236.28,2019,7,13,19
75.02000000000001,2019,7,13,20
0.0,2019,7,13,21
0.0,2019,7,13,22
0.0,2019,7,13,23
0.0,2019,7,14,0
0.0,2019,7,14,1
11.0,2019,7,14,2
61.82000000000001,2019,7,14,3
148.28,2019,7,14,4
233.20000000000002,2019,7,14,5
360.79999999999995,2019,7,14,6
700.92,2019,7,14,7
909.0400000000001,2019,7,14,8
990.0,2019,7,14,9
1764.6200000000001,2019,7,14,10
1527.68,2019,7,14,11
1703.9,2019,7,14,12
1409.76,2019,7,14,13
1327.9199999999998,2019,7,14,14
1053.58,2019,7,14,15
476.9599999999999,2019,7,14,16
250.35999999999999,2019,7,14,17
127.16,2019,7,14,18
58.52,2019,7,14,19
1.32,2019,7,14,20
0.0,2019,7,14,21
0.0,2019,7,14,22
0.0,2019,7,14,23
0.0,2019,7,15,0
0.0,2019,7,15,1
0.66,2019,7,15,2
47.96000000000001,2019,7,15,3
142.56,2019,7,15,4
194.7,2019,7,15,5
325.38,2019,7,15,6
341.0,2019,7,15,7
461.55999999999995,2019,7,15,8
544.06,2019,7,15,9
648.56,2019,7,15,10
883.08,2019,7,15,11
882.1999999999999,2019,7,15,12
767.14,2019,7,15,13
583.2199999999999,2019,7,15,14
509.3,2019,7,15,15
470.36000000000007,2019,7,15,16
425.03999999999996,2019,7,15,17
210.54,2019,7,15,18
105.82,2019,7,15,19
22.220000000000002,2019,7,15,20
0.0,2019,7,15,21
0.0,2019,7,15,22
0.0,2019,7,15,23
0.0,2019,7,16,0
0.0,2019,7,16,1
17.82,2019,7,16,2
112.41999999999997,2019,7,16,3
274.56,2019,7,16,4
537.02,2019,7,16,5
586.08,2019,7,16,6
936.9799999999999,2019,7,16,7
1786.84,2019,7,16,8
2291.96,2019,7,16,9
1791.4599999999998,2019,7,16,10
1911.8,2019,7,16,11
1898.8200000000002,2019,7,16,12
1254.66,2019,7,16,13
841.06,2019,7,16,14
389.4,2019,7,16,15
501.59999999999997,2019,7,16,16
520.08,2019,7,16,17
529.76,2019,7,16,18
307.12,2019,7,16,19
84.69999999999999,2019,7,16,20
0.0,2019,7,16,21
0.0,2019,7,16,22
0.0,2019,7,16,23
0.0,2019,7,17,0
0.0,2019,7,17,1
59.400000000000006,2019,7,17,2
177.54000000000002,2019,7,17,3
576.84,2019,7,17,4
1347.28,2019,7,17,5
1463.22,2019,7,17,6
3089.9,2019,7,17,7
3681.26,2019,7,17,8
4454.56,2019,7,17,9
4312.0,2019,7,17,10
4439.16,2019,7,17,11
4113.34,2019,7,17,12
3726.8,2019,7,17,13
3237.96,2019,7,17,14
2592.04,2019,7,17,15
1753.18,2019,7,17,16
1111.88,2019,7,17,17
480.03999999999996,2019,7,17,18
288.86,2019,7,17,19
54.12,2019,7,17,20
0.0,2019,7,17,21
0.0,2019,7,17,22
0.0,2019,7,17,23
0.0,2019,7,18,0
0.22,2019,7,18,1
38.059999999999995,2019,7,18,2
212.29999999999998,2019,7,18,3
635.5799999999999,2019,7,18,4
814.6600000000001,2019,7,18,5
1985.9400000000003,2019,7,18,6
3273.16,2019,7,18,7
3808.8599999999997,2019,7,18,8
4142.82,2019,7,18,9
3701.9400000000005,2019,7,18,10
3028.08,2019,7,18,11
3339.1600000000003,2019,7,18,12
1675.96,2019,7,18,13
2051.2799999999997,2019,7,18,14
2241.58,2019,7,18,15
1891.78,2019,7,18,16
745.14,2019,7,18,17
291.72,2019,7,18,18
158.84,2019,7,18,19
24.2,2019,7,18,20
0.0,2019,7,18,21
0.0,2019,7,18,22
0.0,2019,7,18,23
0.0,2019,7,19,0
0.66,2019,7,19,1
67.1,2019,7,19,2
183.92,2019,7,19,3
490.6000000000001,2019,7,19,4
1323.74,2019,7,19,5
2425.72,2019,7,19,6
3381.18,2019,7,19,7
1586.8600000000001,2019,7,19,8
1732.06,2019,7,19,9
1947.0,2019,7,19,10
2762.7599999999998,2019,7,19,11
2002.2200000000003,2019,7,19,12
1607.32,2019,7,19,13
1457.5,2019,7,19,14
1684.1000000000001,2019,7,19,15
1001.66,2019,7,19,16
592.9,2019,7,19,17
222.2,2019,7,19,18
102.95999999999998,2019,7,19,19
3.52,2019,7,19,20
0.0,2019,7,19,21
0.0,2019,7,19,22
0.0,2019,7,19,23
0.0,2019,7,20,0
0.0,2019,7,20,1
24.42,2019,7,20,2
179.07999999999998,2019,7,20,3
531.3,2019,7,20,4
1294.7,2019,7,20,5
2265.12,2019,7,20,6
3146.6600000000003,2019,7,20,7
3772.1200000000003,2019,7,20,8
4177.799999999999,2019,7,20,9
4276.14,2019,7,20,10
4163.719999999999,2019,7,20,11
3682.1399999999994,2019,7,20,12
3272.72,2019,7,20,13
2183.7200000000003,2019,7,20,14
1826.4399999999998,2019,7,20,15
1464.76,2019,7,20,16
681.56,2019,7,20,17
352.88,2019,7,20,18
124.51999999999998,2019,7,20,19
8.8,2019,7,20,20
0.0,2019,7,20,21
0.0,2019,7,20,22
0.0,2019,7,20,23
0.0,2019,7,21,0
0.0,2019,7,21,1
11.219999999999999,2019,7,21,2
58.300000000000004,2019,7,21,3
240.24,2019,7,21,4
276.09999999999997,2019,7,21,5
434.94,2019,7,21,6
875.1600000000001,2019,7,21,7
517.22,2019,7,21,8
328.46000000000004,2019,7,21,9
543.62,2019,7,21,10
590.48,2019,7,21,11
647.24,2019,7,21,12
630.3000000000001,2019,7,21,13
734.8000000000001,2019,7,21,14
529.9799999999999,2019,7,21,15
592.9,2019,7,21,16
378.18,2019,7,21,17
139.92000000000002,2019,7,21,18
22.88,2019,7,21,19
0.0,2019,7,21,20
0.0,2019,7,21,21
0.0,2019,7,21,22
0.0,2019,7,21,23
0.0,2019,7,22,0
0.0,2019,7,22,1
12.540000000000001,2019,7,22,2
109.12,2019,7,22,3
278.52,2019,7,22,4
606.98,2019,7,22,5
1102.2,2019,7,22,6
2525.3799999999997,2019,7,22,7
3064.38,2019,7,22,8
4170.98,2019,7,22,9
3764.6399999999994,2019,7,22,10
4053.5,2019,7,22,11
4038.76,2019,7,22,12
3646.7200000000003,2019,7,22,13
2348.2799999999997,2019,7,22,14
2102.1,2019,7,22,15
1885.4,2019,7,22,16
698.94,2019,7,22,17
337.26,2019,7,22,18
100.54,2019,7,22,19
22.220000000000002,2019,7,22,20
0.0,2019,7,22,21
0.0,2019,7,22,22
0.0,2019,7,22,23
0.0,2019,7,23,0
0.0,2019,7,23,1
33.88,2019,7,23,2
172.04000000000002,2019,7,23,3
116.37999999999998,2019,7,23,4
134.42,2019,7,23,5
475.20000000000005,2019,7,23,6
968.4399999999998,2019,7,23,7
1633.5,2019,7,23,8
2196.48,2019,7,23,9
3251.82,2019,7,23,10
3985.7400000000002,2019,7,23,11
3840.54,2019,7,23,12
4224.22,2019,7,23,13
3638.7999999999997,2019,7,23,14
2132.02,2019,7,23,15
904.42,2019,7,23,16
665.0600000000001,2019,7,23,17
233.42000000000004,2019,7,23,18
51.480000000000004,2019,7,23,19
0.66,2019,7,23,20
0.0,2019,7,23,21
0.0,2019,7,23,22
0.0,2019,7,23,23
0.0,2019,7,24,0
0.0,2019,7,24,1
8.8,2019,7,24,2
111.54,2019,7,24,3
339.46,2019,7,24,4
769.3399999999999,2019,7,24,5
1665.18,2019,7,24,6
3521.7600000000007,2019,7,24,7
4018.74,2019,7,24,8
4736.38,2019,7,24,9
4928.66,2019,7,24,10
4847.04,2019,7,24,11
4595.580000000001,2019,7,24,12
4112.24,2019,7,24,13
3548.82,2019,7,24,14
2817.54,2019,7,24,15
1957.56,2019,7,24,16
1053.1399999999999,2019,7,24,17
493.24,2019,7,24,18
212.95999999999998,2019,7,24,19
22.220000000000002,2019,7,24,20
0.0,2019,7,24,21
0.0,2019,7,24,22
0.0,2019,7,24,23
0.0,2019,7,25,0
0.0,2019,7,25,1
15.62,2019,7,25,2
165.44,2019,7,25,3
541.4200000000001,2019,7,25,4
1332.5400000000002,2019,7,25,5
2749.12,2019,7,25,6
2724.7,2019,7,25,7
3888.2799999999997,2019,7,25,8
4645.5199999999995,2019,7,25,9
4433.22,2019,7,25,10
4202.660000000001,2019,7,25,11
4283.84,2019,7,25,12
3688.2999999999993,2019,7,25,13
2544.2999999999997,2019,7,25,14
2834.2599999999998,2019,7,25,15
2068.88,2019,7,25,16
1041.48,2019,7,25,17
517.4399999999999,2019,7,25,18
180.17999999999998,2019,7,25,19
14.96,2019,7,25,20
0.0,2019,7,25,21
0.0,2019,7,25,22
0.0,2019,7,25,23
0.0,2019,7,26,0
0.0,2019,7,26,1
23.54,2019,7,26,2
187.88,2019,7,26,3
559.02,2019,7,26,4
1377.42,2019,7,26,5
2421.1,2019,7,26,6
3378.54,2019,7,26,7
4154.26,2019,7,26,8
4627.92,2019,7,26,9
4580.62,2019,7,26,10
4430.8,2019,7,26,11
4222.24,2019,7,26,12
3994.54,2019,7,26,13
3387.7799999999997,2019,7,26,14
2719.64,2019,7,26,15
1858.34,2019,7,26,16
1007.1599999999999,2019,7,26,17
470.14,2019,7,26,18
240.67999999999998,2019,7,26,19
23.54,2019,7,26,20
0.0,2019,7,26,21
0.0,2019,7,26,22
0.0,2019,7,26,23
0.0,2019,7,27,0
0.0,2019,7,27,1
19.8,2019,7,27,2
157.73999999999998,2019,7,27,3
500.28000000000003,2019,7,27,4
1328.1399999999999,2019,7,27,5
2388.32,2019,7,27,6
3298.2400000000002,2019,7,27,7
4036.34,2019,7,27,8
4513.08,2019,7,27,9
4515.0599999999995,2019,7,27,10
4323.88,2019,7,27,11
4299.68,2019,7,27,12
3956.919999999999,2019,7,27,13
3365.7799999999997,2019,7,27,14
2676.2999999999997,2019,7,27,15
1857.0200000000002,2019,7,27,16
984.2799999999999,2019,7,27,17
460.02000000000004,2019,7,27,18
209.22,2019,7,27,19
14.520000000000001,2019,7,27,20
0.0,2019,7,27,21
0.0,2019,7,27,22
0.0,2019,7,27,23
0.0,2019,7,28,0
0.0,2019,7,28,1
16.5,2019,7,28,2
161.7,2019,7,28,3
502.70000000000005,2019,7,28,4
1350.36,2019,7,28,5
2454.1,2019,7,28,6
3393.2799999999997,2019,7,28,7
3988.6,2019,7,28,8
4182.200000000001,2019,7,28,9
4053.5,2019,7,28,10
4076.6000000000004,2019,7,28,11
4130.9400000000005,2019,7,28,12
3977.16,2019,7,28,13
3406.04,2019,7,28,14
2691.48,2019,7,28,15
1858.78,2019,7,28,16
991.98,2019,7,28,17
461.78000000000003,2019,7,28,18
226.38,2019,7,28,19
12.979999999999999,2019,7,28,20
0.0,2019,7,28,21
0.0,2019,7,28,22
0.0,2019,7,28,23
0.0,2019,7,29,0
0.0,2019,7,29,1
11.219999999999999,2019,7,29,2
149.60000000000002,2019,7,29,3
476.08000000000004,2019,7,29,4
1266.3200000000002,2019,7,29,5
2315.72,2019,7,29,6
3245.44,2019,7,29,7
4014.5600000000004,2019,7,29,8
4541.9,2019,7,29,9
4404.4,2019,7,29,10
4238.96,2019,7,29,11
4304.08,2019,7,29,12
3753.2,2019,7,29,13
3387.34,2019,7,29,14
2856.7,2019,7,29,15
2021.3600000000001,2019,7,29,16
805.42,2019,7,29,17
352.65999999999997,2019,7,29,18
163.68,2019,7,29,19
6.6,2019,7,29,20
0.0,2019,7,29,21
0.0,2019,7,29,22
0.0,2019,7,29,23
0.0,2019,7,30,0
0.0,2019,7,30,1
0.0,2019,7,30,2
32.78,2019,7,30,3
136.62,2019,7,30,4
560.34,2019,7,30,5
930.16,2019,7,30,6
1117.82,2019,7,30,7
2429.6800000000003,2019,7,30,8
4634.74,2019,7,30,9
4458.96,2019,7,30,10
4002.4600000000005,2019,7,30,11
3789.28,2019,7,30,12
4423.76,2019,7,30,13
3504.1600000000003,2019,7,30,14
3031.82,2019,7,30,15
2080.76,2019,7,30,16
1135.4199999999998,2019,7,30,17
450.34000000000003,2019,7,30,18
155.32,2019,7,30,19
4.619999999999998,2019,7,30,20
0.0,2019,7,30,21
0.0,2019,7,30,22
0.0,2019,7,30,23
0.0,2019,7,31,0
0.0,2019,7,31,1
6.38,2019,7,31,2
91.52,2019,7,31,3
271.70000000000005,2019,7,31,4
632.5,2019,7,31,5
1567.5,2019,7,31,6
2561.24,2019,7,31,7
3496.24,2019,7,31,8
4126.76,2019,7,31,9
4381.3,2019,7,31,10
4295.500000000001,2019,7,31,11
4005.3199999999997,2019,7,31,12
3580.5000000000005,2019,7,31,13
3062.4,2019,7,31,14
2477.86,2019,7,31,15
1427.3600000000001,2019,7,31,16
598.84,2019,7,31,17
301.84000000000003,2019,7,31,18
127.82,2019,7,31,19
1.54,2019,7,31,20
0.0,2019,7,31,21
0.0,2019,7,31,22
0.0,2019,7,31,23
0.0,2019,8,1,0
0.0,2019,8,1,1
10.12,2019,8,1,2
174.68,2019,8,1,3
550.6600000000001,2019,8,1,4
1332.98,2019,8,1,5
2249.28,2019,8,1,6
2691.92,2019,8,1,7
3024.34,2019,8,1,8
3139.84,2019,8,1,9
4742.54,2019,8,1,10
4896.32,2019,8,1,11
4649.26,2019,8,1,12
4207.5,2019,8,1,13
3622.3,2019,8,1,14
2873.42,2019,8,1,15
1986.8200000000002,2019,8,1,16
1034.8799999999999,2019,8,1,17
458.26000000000005,2019,8,1,18
170.5,2019,8,1,19
1.9799999999999998,2019,8,1,20
0.0,2019,8,1,21
0.0,2019,8,1,22
0.0,2019,8,1,23
0.0,2019,8,2,0
0.0,2019,8,2,1
5.06,2019,8,2,2
109.55999999999999,2019,8,2,3
443.08000000000004,2019,8,2,4
1254.44,2019,8,2,5
2423.96,2019,8,2,6
3468.3,2019,8,2,7
4339.5,2019,8,2,8
4773.5599999999995,2019,8,2,9
4987.84,2019,8,2,10
5020.62,2019,8,2,11
4762.5599999999995,2019,8,2,12
4147.660000000001,2019,8,2,13
3673.3399999999997,2019,8,2,14
2908.62,2019,8,2,15
1982.2,2019,8,2,16
985.8199999999999,2019,8,2,17
323.62,2019,8,2,18
112.2,2019,8,2,19
1.1,2019,8,2,20
0.0,2019,8,2,21
0.0,2019,8,2,22
0.0,2019,8,2,23
0.0,2019,8,3,0
0.0,2019,8,3,1
0.0,2019,8,3,2
20.24,2019,8,3,3
158.84,2019,8,3,4
228.36,2019,8,3,5
524.9200000000001,2019,8,3,6
818.84,2019,8,3,7
1114.08,2019,8,3,8
1523.9399999999998,2019,8,3,9
2191.4199999999996,2019,8,3,10
2285.5800000000004,2019,8,3,11
2261.6,2019,8,3,12
1597.86,2019,8,3,13
1435.5,2019,8,3,14
2585.0,2019,8,3,15
1763.96,2019,8,3,16
988.9,2019,8,3,17
458.26000000000005,2019,8,3,18
130.9,2019,8,3,19
0.44,2019,8,3,20
0.0,2019,8,3,21
0.0,2019,8,3,22
0.0,2019,8,3,23
0.0,2019,8,4,0
0.0,2019,8,4,1
0.0,2019,8,4,2
30.14,2019,8,4,3
160.82,2019,8,4,4
475.20000000000005,2019,8,4,5
883.9599999999999,2019,8,4,6
913.6599999999999,2019,8,4,7
1439.24,2019,8,4,8
2873.86,2019,8,4,9
5105.759999999999,2019,8,4,10
4513.299999999999,2019,8,4,11
4477.88,2019,8,4,12
4016.32,2019,8,4,13
3659.2599999999998,2019,8,4,14
2717.66,2019,8,4,15
1707.86,2019,8,4,16
907.72,2019,8,4,17
411.62,2019,8,4,18
116.16000000000001,2019,8,4,19
0.0,2019,8,4,20
0.0,2019,8,4,21
0.0,2019,8,4,22
0.0,2019,8,4,23
0.0,2019,8,5,0
0.0,2019,8,5,1
0.0,2019,8,5,2
34.1,2019,8,5,3
121.00000000000001,2019,8,5,4
208.34,2019,8,5,5
303.59999999999997,2019,8,5,6
605.4399999999999,2019,8,5,7
750.64,2019,8,5,8
1179.42,2019,8,5,9
1734.26,2019,8,5,10
2009.9199999999998,2019,8,5,11
2619.32,2019,8,5,12
3366.2200000000003,2019,8,5,13
2944.48,2019,8,5,14
2673.44,2019,8,5,15
1842.0600000000002,2019,8,5,16
932.3599999999999,2019,8,5,17
348.26,2019,8,5,18
52.14,2019,8,5,19
0.0,2019,8,5,20
0.0,2019,8,5,21
0.0,2019,8,5,22
0.0,2019,8,5,23
0.0,2019,8,6,0
0.0,2019,8,6,1
0.88,2019,8,6,2
108.67999999999999,2019,8,6,3
462.66,2019,8,6,4
1266.76,2019,8,6,5
2414.94,2019,8,6,6
3479.2999999999997,2019,8,6,7
4119.5,2019,8,6,8
4578.860000000001,2019,8,6,9
4988.0599999999995,2019,8,6,10
4921.84,2019,8,6,11
4636.280000000001,2019,8,6,12
4131.38,2019,8,6,13
3484.58,2019,8,6,14
2715.68,2019,8,6,15
1810.82,2019,8,6,16
972.8399999999999,2019,8,6,17
337.04,2019,8,6,18
48.4,2019,8,6,19
0.0,2019,8,6,20
0.0,2019,8,6,21
0.0,2019,8,6,22
0.0,2019,8,6,23
0.0,2019,8,7,0
0.0,2019,8,7,1
0.22,2019,8,7,2
81.62,2019,8,7,3
265.32,2019,8,7,4
355.08000000000004,2019,8,7,5
622.6,2019,8,7,6
1522.4,2019,8,7,7
2200.44,2019,8,7,8
2495.02,2019,8,7,9
2624.6,2019,8,7,10
2916.32,2019,8,7,11
3221.02,2019,8,7,12
2994.8599999999997,2019,8,7,13
2606.3399999999997,2019,8,7,14
2098.7999999999997,2019,8,7,15
1418.78,2019,8,7,16
564.74,2019,8,7,17
250.79999999999998,2019,8,7,18
69.08,2019,8,7,19
0.0,2019,8,7,20
0.0,2019,8,7,21
0.0,2019,8,7,22
0.0,2019,8,7,23
0.0,2019,8,8,0
0.0,2019,8,8,1
0.0,2019,8,8,2
11.44,2019,8,8,3
42.24,2019,8,8,4
96.14,2019,8,8,5
218.46,2019,8,8,6
304.47999999999996,2019,8,8,7
521.8399999999999,2019,8,8,8
1267.86,2019,8,8,9
923.1199999999999,2019,8,8,10
1309.22,2019,8,8,11
1133.22,2019,8,8,12
1638.34,2019,8,8,13
1156.76,2019,8,8,14
1294.04,2019,8,8,15
699.82,2019,8,8,16
375.76000000000005,2019,8,8,17
140.58,2019,8,8,18
10.56,2019,8,8,19
0.0,2019,8,8,20
0.0,2019,8,8,21
0.0,2019,8,8,22
0.0,2019,8,8,23
0.0,2019,8,9,0
0.0,2019,8,9,1
0.0,2019,8,9,2
5.06,2019,8,9,3
83.82000000000001,2019,8,9,4
264.44,2019,8,9,5
600.38,2019,8,9,6
1092.3,2019,8,9,7
1153.46,2019,8,9,8
2124.7599999999998,2019,8,9,9
2327.38,2019,8,9,10
3222.34,2019,8,9,11
2177.56,2019,8,9,12
3147.98,2019,8,9,13
3466.1000000000004,2019,8,9,14
2526.48,2019,8,9,15
1543.3,2019,8,9,16
441.09999999999997,2019,8,9,17
201.52,2019,8,9,18
42.46,2019,8,9,19
0.0,2019,8,9,20
0.0,2019,8,9,21
0.0,2019,8,9,22
0.0,2019,8,9,23
0.0,2019,8,10,0
0.0,2019,8,10,1
0.0,2019,8,10,2
42.24,2019,8,10,3
241.11999999999998,2019,8,10,4
637.78,2019,8,10,5
1570.5800000000002,2019,8,10,6
2986.94,2019,8,10,7
2027.96,2019,8,10,8
966.6800000000001,2019,8,10,9
1687.1799999999998,2019,8,10,10
2330.68,2019,8,10,11
1456.84,2019,8,10,12
1519.32,2019,8,10,13
870.5399999999998,2019,8,10,14
841.06,2019,8,10,15
632.0600000000001,2019,8,10,16
563.64,2019,8,10,17
263.34000000000003,2019,8,10,18
24.42,2019,8,10,19
0.0,2019,8,10,20
0.0,2019,8,10,21
0.0,2019,8,10,22
0.0,2019,8,10,23
0.0,2019,8,11,0
0.0,2019,8,11,1
0.0,2019,8,11,2
10.34,2019,8,11,3
284.02,2019,8,11,4
374.44,2019,8,11,5
708.84,2019,8,11,6
1040.16,2019,8,11,7
1264.1200000000001,2019,8,11,8
4186.82,2019,8,11,9
4593.599999999999,2019,8,11,10
4165.26,2019,8,11,11
2694.78,2019,8,11,12
764.06,2019,8,11,13
788.26,2019,8,11,14
541.86,2019,8,11,15
402.38,2019,8,11,16
425.47999999999996,2019,8,11,17
257.4,2019,8,11,18
21.12,2019,8,11,19
0.0,2019,8,11,20
0.0,2019,8,11,21
0.0,2019,8,11,22
0.0,2019,8,11,23
0.0,2019,8,12,0
0.0,2019,8,12,1
0.0,2019,8,12,2
17.16,2019,8,12,3
105.16000000000001,2019,8,12,4
230.33999999999997,2019,8,12,5
137.94,2019,8,12,6
213.4,2019,8,12,7
599.9399999999999,2019,8,12,8
724.6800000000001,2019,8,12,9
583.66,2019,8,12,10
326.92,2019,8,12,11
295.46,2019,8,12,12
379.72,2019,8,12,13
373.12,2019,8,12,14
284.9,2019,8,12,15
170.72,2019,8,12,16
44.440000000000005,2019,8,12,17
21.78,2019,8,12,18
0.66,2019,8,12,19
0.0,2019,8,12,20
0.0,2019,8,12,21
0.0,2019,8,12,22
0.0,2019,8,12,23
0.0,2019,8,13,0
0.0,2019,8,13,1
0.0,2019,8,13,2
4.18,2019,8,13,3
63.36000000000001,2019,8,13,4
173.8,2019,8,13,5
198.44,2019,8,13,6
310.64,2019,8,13,7
577.5,2019,8,13,8
623.92,2019,8,13,9
1503.04,2019,8,13,10
1647.14,2019,8,13,11
1483.02,2019,8,13,12
1022.9999999999999,2019,8,13,13
546.26,2019,8,13,14
378.84,2019,8,13,15
216.04,2019,8,13,16
123.19999999999999,2019,8,13,17
31.9,2019,8,13,18
0.22,2019,8,13,19
0.0,2019,8,13,20
0.0,2019,8,13,21
0.0,2019,8,13,22
0.0,2019,8,13,23
0.0,2019,8,14,0
0.0,2019,8,14,1
0.0,2019,8,14,2
2.64,2019,8,14,3
61.38,2019,8,14,4
203.72,2019,8,14,5
534.6,2019,8,14,6
1600.28,2019,8,14,7
1495.56,2019,8,14,8
2312.6400000000003,2019,8,14,9
1754.5,2019,8,14,10
1897.0600000000002,2019,8,14,11
1882.5400000000002,2019,8,14,12
2548.92,2019,8,14,13
997.0399999999998,2019,8,14,14
1191.74,2019,8,14,15
1555.4,2019,8,14,16
798.6,2019,8,14,17
323.62,2019,8,14,18
30.800000000000004,2019,8,14,19
0.0,2019,8,14,20
0.0,2019,8,14,21
0.0,2019,8,14,22
0.0,2019,8,14,23
0.0,2019,8,15,0
0.0,2019,8,15,1
0.0,2019,8,15,2
44.440000000000005,2019,8,15,3
384.34000000000003,2019,8,15,4
1104.8400000000001,2019,8,15,5
2168.1,2019,8,15,6
3036.2200000000003,2019,8,15,7
4127.42,2019,8,15,8
4670.820000000001,2019,8,15,9
4872.339999999999,2019,8,15,10
4840.88,2019,8,15,11
4558.4,2019,8,15,12
4060.3199999999997,2019,8,15,13
3299.78,2019,8,15,14
2553.32,2019,8,15,15
1559.1399999999999,2019,8,15,16
720.5000000000001,2019,8,15,17
242.00000000000003,2019,8,15,18
12.76,2019,8,15,19
0.0,2019,8,15,20
0.0,2019,8,15,21
0.0,2019,8,15,22
0.0,2019,8,15,23
0.0,2019,8,16,0
0.0,2019,8,16,1
0.0,2019,8,16,2
26.84,2019,8,16,3
110.66,2019,8,16,4
108.45999999999998,2019,8,16,5
939.8399999999998,2019,8,16,6
2563.44,2019,8,16,7
2531.32,2019,8,16,8
1516.8999999999999,2019,8,16,9
1931.8200000000002,2019,8,16,10
1531.42,2019,8,16,11
2134.0000000000005,2019,8,16,12
3167.7799999999997,2019,8,16,13
3380.3,2019,8,16,14
2027.0800000000002,2019,8,16,15
728.64,2019,8,16,16
368.94,2019,8,16,17
74.14,2019,8,16,18
0.0,2019,8,16,19
0.0,2019,8,16,20
0.0,2019,8,16,21
0.0,2019,8,16,22
0.0,2019,8,16,23
0.0,2019,8,17,0
0.0,2019,8,17,1
0.0,2019,8,17,2
35.86,2019,8,17,3
221.54000000000002,2019,8,17,4
350.68,2019,8,17,5
517.4399999999999,2019,8,17,6
732.38,2019,8,17,7
1651.98,2019,8,17,8
2017.4,2019,8,17,9
1929.62,2019,8,17,10
932.3599999999999,2019,8,17,11
758.78,2019,8,17,12
652.5200000000001,2019,8,17,13
811.36,2019,8,17,14
962.9399999999999,2019,8,17,15
869.22,2019,8,17,16
304.7,2019,8,17,17
62.25999999999999,2019,8,17,18
0.22,2019,8,17,19
0.0,2019,8,17,20
0.0,2019,8,17,21
0.0,2019,8,17,22
0.0,2019,8,17,23
0.0,2019,8,18,0
0.0,2019,8,18,1
0.0,2019,8,18,2
8.36,2019,8,18,3
67.53999999999999,2019,8,18,4
107.8,2019,8,18,5
200.86,2019,8,18,6
407.65999999999997,2019,8,18,7
1199.44,2019,8,18,8
1605.34,2019,8,18,9
3463.68,2019,8,18,10
4917.88,2019,8,18,11
4558.18,2019,8,18,12
3986.4,2019,8,18,13
3294.7200000000003,2019,8,18,14
2471.26,2019,8,18,15
1507.0,2019,8,18,16
672.54,2019,8,18,17
234.08,2019,8,18,18
7.04,2019,8,18,19
0.0,2019,8,18,20
0.0,2019,8,18,21
0.0,2019,8,18,22
0.0,2019,8,18,23
0.0,2019,8,19,0
0.0,2019,8,19,1
0.0,2019,8,19,2
21.34,2019,8,19,3
278.96,2019,8,19,4
707.74,2019,8,19,5
1218.3600000000001,2019,8,19,6
1244.1000000000001,2019,8,19,7
2740.3199999999997,2019,8,19,8
3326.62,2019,8,19,9
4660.7,2019,8,19,10
4656.08,2019,8,19,11
4503.18,2019,8,19,12
2182.4,2019,8,19,13
505.11999999999995,2019,8,19,14
1719.3000000000002,2019,8,19,15
764.2800000000001,2019,8,19,16
675.84,2019,8,19,17
116.37999999999998,2019,8,19,18
0.0,2019,8,19,19
0.0,2019,8,19,20
0.0,2019,8,19,21
0.0,2019,8,19,22
0.0,2019,8,19,23
0.0,2019,8,20,0
0.0,2019,8,20,1
0.0,2019,8,20,2
16.72,2019,8,20,3
324.28,2019,8,20,4
295.46,2019,8,20,5
765.82,2019,8,20,6
1957.56,2019,8,20,7
2474.78,2019,8,20,8
3300.66,2019,8,20,9
2132.68,2019,8,20,10
1942.6,2019,8,20,11
3119.6,2019,8,20,12
2476.7599999999998,2019,8,20,13
1157.64,2019,8,20,14
553.3000000000001,2019,8,20,15
777.04,2019,8,20,16
217.8,2019,8,20,17
14.96,2019,8,20,18
0.0,2019,8,20,19
0.0,2019,8,20,20
0.0,2019,8,20,21
0.0,2019,8,20,22
0.0,2019,8,20,23
0.0,2019,8,21,0
0.0,2019,8,21,1
0.0,2019,8,21,2
1.54,2019,8,21,3
69.08,2019,8,21,4
327.14000000000004,2019,8,21,5
742.28,2019,8,21,6
2468.18,2019,8,21,7
3027.4199999999996,2019,8,21,8
3709.6399999999994,2019,8,21,9
4611.64,2019,8,21,10
4231.7,2019,8,21,11
4629.02,2019,8,21,12
4118.4,2019,8,21,13
3266.56,2019,8,21,14
1998.26,2019,8,21,15
1418.78,2019,8,21,16
562.98,2019,8,21,17
157.29999999999998,2019,8,21,18
1.32,2019,8,21,19
0.0,2019,8,21,20
0.0,2019,8,21,21
0.0,2019,8,21,22
0.0,2019,8,21,23
0.0,2019,8,22,0
0.0,2019,8,22,1
0.0,2019,8,22,2
10.34,2019,8,22,3
267.74,2019,8,22,4
1058.42,2019,8,22,5
1968.1200000000003,2019,8,22,6
2790.92,2019,8,22,7
3457.3,2019,8,22,8
4363.7,2019,8,22,9
3609.54,2019,8,22,10
2095.94,2019,8,22,11
1918.4,2019,8,22,12
1546.82,2019,8,22,13
2053.04,2019,8,22,14
1154.12,2019,8,22,15
499.84,2019,8,22,16
159.5,2019,8,22,17
17.38,2019,8,22,18
0.0,2019,8,22,19
0.0,2019,8,22,20
0.0,2019,8,22,21
0.0,2019,8,22,22
0.0,2019,8,22,23
